PST,Temp_degC,mV,pH
2020-03-03T14:53:35Z,27.96,-79.38,7.88
2020-03-03T14:53:40Z,27.96,-79.36,7.88
2020-03-03T14:53:45Z,27.96,-79.42,7.88
2020-03-03T14:53:50Z,27.96,-79.42,7.88
2020-03-03T14:53:55Z,27.96,-79.41,7.88
2020-03-03T14:54:00Z,27.96,-79.41,7.88
2020-03-03T14:54:05Z,27.94,-79.41,7.88
2020-03-03T14:54:10Z,27.94,-79.41,7.88
2020-03-03T14:54:15Z,27.94,-79.41,7.88
2020-03-03T14:54:20Z,27.94,-79.41,7.88
2020-03-03T14:54:25Z,27.94,-79.41,7.88
2020-03-03T14:54:30Z,27.94,-79.42,7.88
2020-03-03T14:54:35Z,27.94,-79.41,7.88
2020-03-03T14:54:40Z,27.94,-79.41,7.88
2020-03-03T14:54:45Z,27.94,-79.42,7.88
2020-03-03T14:54:50Z,27.94,-79.41,7.88
2020-03-03T14:54:55Z,27.94,-79.42,7.88
2020-03-03T14:55:00Z,27.94,-79.41,7.88
2020-03-03T14:55:05Z,27.94,-79.41,7.88
2020-03-03T14:55:10Z,27.94,-79.41,7.88
2020-03-03T14:55:15Z,27.91,-79.41,7.88
2020-03-03T14:55:20Z,27.91,-79.39,7.88
2020-03-03T14:55:25Z,27.91,-79.39,7.88
2020-03-03T14:55:30Z,27.91,-79.39,7.88
2020-03-03T14:55:35Z,27.91,-79.38,7.88
2020-03-03T14:55:40Z,27.91,-79.38,7.88
2020-03-03T14:55:45Z,27.91,-79.38,7.88
2020-03-03T14:55:50Z,27.91,-79.36,7.88
2020-03-03T14:55:55Z,27.91,-79.36,7.88
2020-03-03T14:56:00Z,27.91,-79.36,7.88
2020-03-03T14:56:05Z,27.91,-79.35,7.88
2020-03-03T14:56:10Z,27.91,-79.35,7.88
2020-03-03T14:56:15Z,27.91,-79.35,7.88
2020-03-03T14:56:20Z,27.91,-79.33,7.88
2020-03-03T14:56:25Z,27.91,-79.33,7.88
2020-03-03T14:56:30Z,27.91,-79.33,7.88
2020-03-03T14:56:35Z,27.91,-79.33,7.88
2020-03-03T14:56:40Z,27.91,-79.31,7.87
2020-03-03T14:56:45Z,27.91,-79.33,7.88
2020-03-03T14:56:50Z,27.91,-79.31,7.87
2020-03-03T14:56:55Z,27.91,-79.31,7.87
2020-03-03T14:57:00Z,27.91,-79.31,7.87
2020-03-03T14:57:05Z,27.91,-79.31,7.87
2020-03-03T14:57:10Z,27.91,-79.31,7.87
2020-03-03T14:57:15Z,27.91,-79.3,7.87
2020-03-03T14:57:20Z,27.91,-79.3,7.87
2020-03-03T14:57:25Z,27.91,-79.33,7.88
2020-03-03T14:57:30Z,27.91,-79.3,7.87
2020-03-03T14:57:35Z,27.91,-79.3,7.87
2020-03-03T14:57:40Z,27.91,-79.05,7.87
2020-03-03T14:57:45Z,27.91,-79.3,7.87
2020-03-03T14:57:50Z,27.91,-79.28,7.87
2020-03-03T14:57:55Z,27.94,-79.28,7.87
2020-03-03T14:58:00Z,27.94,-79.3,7.87
2020-03-03T14:58:05Z,27.94,-79.3,7.87
2020-03-03T14:58:10Z,27.94,-79.21,7.87
2020-03-03T14:58:15Z,27.94,-79.28,7.87
2020-03-03T14:58:20Z,27.94,-79.28,7.87
2020-03-03T14:58:25Z,27.94,-79.28,7.87
2020-03-03T14:58:30Z,27.94,-79.28,7.87
2020-03-03T14:58:35Z,27.94,-79.28,7.87
2020-03-03T14:58:40Z,27.94,-79.28,7.87
2020-03-03T14:58:45Z,27.94,-79.3,7.87
2020-03-03T14:58:50Z,27.94,-79.28,7.87
2020-03-03T14:58:55Z,27.94,-79.28,7.87
2020-03-03T14:59:00Z,27.94,-79.28,7.87
2020-03-03T14:59:05Z,27.94,-79.28,7.87
2020-03-03T14:59:10Z,27.94,-79.28,7.87
2020-03-03T14:59:15Z,27.94,-79.28,7.87
2020-03-03T14:59:20Z,27.94,-79.28,7.87
2020-03-03T14:59:25Z,27.94,-79.28,7.87
2020-03-03T14:59:30Z,27.94,-79.3,7.87
2020-03-03T14:59:35Z,27.94,-79.28,7.87
2020-03-03T14:59:40Z,27.94,-79.28,7.87
2020-03-03T14:59:45Z,27.94,-79.42,7.88
2020-03-03T14:59:50Z,27.94,-79.28,7.87
2020-03-03T14:59:55Z,27.94,-79.3,7.87
2020-03-03T15:00:00Z,27.94,-79.3,7.87
2020-03-03T15:00:05Z,27.94,-79.28,7.87
2020-03-03T15:00:10Z,27.94,-79.28,7.87
2020-03-03T15:00:15Z,27.94,-79.28,7.87
2020-03-03T15:00:20Z,27.94,-79.28,7.87
2020-03-03T15:00:25Z,27.94,-79.28,7.87
2020-03-03T15:00:30Z,27.94,-79.27,7.87
2020-03-03T15:00:35Z,27.94,-79.27,7.87
2020-03-03T15:00:40Z,27.94,-79.28,7.87
2020-03-03T15:00:45Z,27.96,-79.3,7.87
2020-03-03T15:00:50Z,27.96,-79.3,7.87
2020-03-03T15:00:55Z,27.96,-79.3,7.87
2020-03-03T15:01:00Z,27.96,-79.31,7.87
2020-03-03T15:01:05Z,27.96,-79.31,7.87
2020-03-03T15:01:10Z,27.96,-79.27,7.87
2020-03-03T15:01:15Z,27.96,-79.27,7.87
2020-03-03T15:01:20Z,27.96,-79.25,7.87
2020-03-03T15:01:25Z,27.96,-79.25,7.87
2020-03-03T15:01:30Z,27.96,-79.25,7.87
2020-03-03T15:01:35Z,27.96,-79.25,7.87
2020-03-03T15:01:40Z,27.96,-79.24,7.87
2020-03-03T15:01:45Z,27.96,-79.25,7.87
2020-03-03T15:01:50Z,27.96,-79.24,7.87
2020-03-03T15:01:55Z,27.96,-79.24,7.87
2020-03-03T15:02:00Z,27.96,-79.24,7.87
2020-03-03T15:02:05Z,27.96,-79.24,7.87
2020-03-03T15:02:10Z,27.96,-79.24,7.87
2020-03-03T15:02:15Z,27.96,-79.24,7.87
2020-03-03T15:02:20Z,27.96,-79.24,7.87
2020-03-03T15:02:25Z,27.96,-79.24,7.87
2020-03-03T15:02:30Z,27.96,-79.24,7.87
2020-03-03T15:02:35Z,27.96,-79.22,7.87
2020-03-03T15:02:40Z,27.96,-79.24,7.87
2020-03-03T15:02:45Z,27.96,-79.24,7.87
2020-03-03T15:02:50Z,27.96,-79.24,7.87
2020-03-03T15:02:55Z,27.96,-79.24,7.87
2020-03-03T15:03:00Z,27.96,-79.24,7.87
2020-03-03T15:03:05Z,27.96,-79.22,7.87
2020-03-03T15:03:10Z,27.96,-79.24,7.87
2020-03-03T15:03:15Z,27.96,-79.22,7.87
2020-03-03T15:03:20Z,27.96,-79.22,7.87
2020-03-03T15:03:25Z,27.96,-79.22,7.87
2020-03-03T15:03:30Z,27.96,-79.22,7.87
2020-03-03T15:03:35Z,27.96,-79.22,7.87
2020-03-03T15:03:40Z,27.96,-79.25,7.87
2020-03-03T15:03:45Z,27.96,-79.24,7.87
2020-03-03T15:03:50Z,27.99,-79.22,7.87
2020-03-03T15:03:55Z,27.99,-79.22,7.87
2020-03-03T15:04:00Z,27.99,-79.22,7.87
2020-03-03T15:04:05Z,27.99,-79.21,7.87
2020-03-03T15:04:10Z,27.99,-79.21,7.87
2020-03-03T15:04:15Z,27.99,-79.21,7.87
2020-03-03T15:04:20Z,27.99,-79.21,7.87
2020-03-03T15:04:25Z,27.99,-79.22,7.87
2020-03-03T15:04:30Z,27.99,-79.21,7.87
2020-03-03T15:04:35Z,27.99,-79.21,7.87
2020-03-03T15:04:40Z,27.99,-79.21,7.87
2020-03-03T15:04:45Z,27.99,-79.21,7.87
2020-03-03T15:04:50Z,27.99,-79.21,7.87
2020-03-03T15:04:55Z,27.99,-79.21,7.87
2020-03-03T15:05:00Z,27.99,-79.21,7.87
2020-03-03T15:05:05Z,27.99,-79.19,7.87
2020-03-03T15:05:10Z,27.99,-79.19,7.87
2020-03-03T15:05:15Z,27.99,-79.19,7.87
2020-03-03T15:05:20Z,27.99,-79.19,7.87
2020-03-03T15:05:25Z,27.99,-79.19,7.87
2020-03-03T15:05:30Z,27.99,-79.17,7.87
2020-03-03T15:05:35Z,27.99,-79.17,7.87
2020-03-03T15:05:40Z,27.99,-79.17,7.87
2020-03-03T15:05:45Z,27.99,-79.17,7.87
2020-03-03T15:05:50Z,27.99,-79.17,7.87
2020-03-03T15:05:55Z,27.99,-79.17,7.87
2020-03-03T15:06:00Z,27.99,-79.17,7.87
2020-03-03T15:06:05Z,27.99,-79.16,7.87
2020-03-03T15:06:10Z,27.99,-79.16,7.87
2020-03-03T15:06:15Z,27.99,-79.16,7.87
2020-03-03T15:06:20Z,27.99,-79.16,7.87
2020-03-03T15:06:25Z,27.99,-79.14,7.87
2020-03-03T15:06:30Z,27.99,-79.14,7.87
2020-03-03T15:06:35Z,27.99,-79.14,7.87
2020-03-03T15:06:40Z,27.99,-79.14,7.87
2020-03-03T15:06:45Z,27.99,-79.14,7.87
2020-03-03T15:06:50Z,27.99,-79.13,7.87
2020-03-03T15:06:55Z,27.99,-79.14,7.87
2020-03-03T15:07:00Z,27.99,-79.13,7.87
2020-03-03T15:07:05Z,27.99,-79.13,7.87
2020-03-03T15:07:10Z,27.99,-79.13,7.87
2020-03-03T15:07:15Z,27.99,-79.13,7.87
2020-03-03T15:07:20Z,27.99,-79.13,7.87
2020-03-03T15:07:25Z,27.99,-79.13,7.87
2020-03-03T15:07:30Z,27.99,-79.13,7.87
2020-03-03T15:07:35Z,27.99,-79.11,7.87
2020-03-03T15:07:40Z,27.99,-79.11,7.87
2020-03-03T15:07:45Z,27.99,-79.11,7.87
2020-03-03T15:07:50Z,27.99,-79.11,7.87
2020-03-03T15:07:55Z,27.99,-79.11,7.87
2020-03-03T15:08:00Z,27.99,-79.11,7.87
2020-03-03T15:08:05Z,27.99,-79.11,7.87
2020-03-03T15:08:10Z,27.99,-79.11,7.87
2020-03-03T15:08:15Z,27.99,-79.1,7.87
2020-03-03T15:08:20Z,27.99,-79.1,7.87
2020-03-03T15:08:25Z,28.01,-79.11,7.87
2020-03-03T15:08:30Z,28.01,-79.1,7.87
2020-03-03T15:08:35Z,28.01,-79.1,7.87
2020-03-03T15:08:40Z,28.01,-79.1,7.87
2020-03-03T15:08:45Z,28.01,-79.1,7.87
2020-03-03T15:08:50Z,28.01,-79.1,7.87
2020-03-03T15:08:55Z,28.01,-79.1,7.87
2020-03-03T15:09:00Z,28.01,-79.1,7.87
2020-03-03T15:09:05Z,28.01,-79.1,7.87
2020-03-03T15:09:10Z,28.01,-79.08,7.87
2020-03-03T15:09:15Z,28.01,-79.08,7.87
2020-03-03T15:09:20Z,28.01,-79.08,7.87
2020-03-03T15:09:25Z,28.01,-79.08,7.87
2020-03-03T15:09:30Z,28.01,-79.08,7.87
2020-03-03T15:09:35Z,28.01,-79.08,7.87
2020-03-03T15:09:40Z,28.01,-79.08,7.87
2020-03-03T15:09:45Z,28.01,-79.06,7.87
2020-03-03T15:09:50Z,28.01,-79.08,7.87
2020-03-03T15:09:55Z,28.01,-79.08,7.87
2020-03-03T15:10:00Z,28.01,-79.06,7.87
2020-03-03T15:10:05Z,28.01,-79.08,7.87
2020-03-03T15:10:10Z,28.01,-79.06,7.87
2020-03-03T15:10:15Z,28.01,-79.06,7.87
2020-03-03T15:10:20Z,28.01,-79.06,7.87
2020-03-03T15:10:25Z,28.01,-79.06,7.87
2020-03-03T15:10:30Z,28.01,-79.06,7.87
2020-03-03T15:10:35Z,28.01,-79.05,7.87
2020-03-03T15:10:40Z,28.01,-79.05,7.87
2020-03-03T15:10:45Z,28.01,-79.05,7.87
2020-03-03T15:10:50Z,28.01,-79.05,7.87
2020-03-03T15:10:55Z,28.01,-79.05,7.87
2020-03-03T15:11:00Z,28.01,-79.05,7.87
2020-03-03T15:11:05Z,28.01,-79.03,7.87
2020-03-03T15:11:10Z,28.01,-79.03,7.87
2020-03-03T15:11:15Z,28.01,-79.03,7.87
2020-03-03T15:11:20Z,28.01,-79.03,7.87
2020-03-03T15:11:25Z,28.01,-79.02,7.87
2020-03-03T15:11:30Z,28.01,-79.02,7.87
2020-03-03T15:11:35Z,28.01,-79.02,7.87
2020-03-03T15:11:40Z,28.01,-79.02,7.87
2020-03-03T15:11:45Z,28.01,-79.02,7.87
2020-03-03T15:11:50Z,28.01,-79,7.87
2020-03-03T15:11:55Z,28.01,-79,7.87
2020-03-03T15:12:00Z,28.01,-79,7.87
2020-03-03T15:12:05Z,28.01,-79,7.87
2020-03-03T15:12:10Z,28.01,-78.99,7.87
2020-03-03T15:12:15Z,28.01,-79,7.87
2020-03-03T15:12:20Z,28.01,-79,7.87
2020-03-03T15:12:25Z,28.01,-79.03,7.87
2020-03-03T15:12:30Z,28.01,-79,7.87
2020-03-03T15:12:35Z,28.01,-79,7.87
2020-03-03T15:12:40Z,28.01,-79,7.87
2020-03-03T15:12:45Z,28.01,-79,7.87
2020-03-03T15:12:50Z,28.01,-79,7.87
2020-03-03T15:12:55Z,28.01,-78.99,7.87
2020-03-03T15:13:00Z,28.01,-78.99,7.87
2020-03-03T15:13:05Z,28.01,-78.99,7.87
2020-03-03T15:13:10Z,28.01,-78.99,7.87
2020-03-03T15:13:15Z,28.01,-78.99,7.87
2020-03-03T15:13:20Z,28.01,-78.99,7.87
2020-03-03T15:13:25Z,28.01,-78.99,7.87
2020-03-03T15:13:30Z,28.01,-78.99,7.87
2020-03-03T15:13:35Z,28.01,-78.99,7.87
2020-03-03T15:13:40Z,28.01,-78.99,7.87
2020-03-03T15:13:45Z,28.01,-78.97,7.87
2020-03-03T15:13:50Z,28.01,-78.97,7.87
2020-03-03T15:13:55Z,28.01,-78.99,7.87
2020-03-03T15:14:00Z,28.01,-78.97,7.87
2020-03-03T15:14:05Z,28.01,-78.97,7.87
2020-03-03T15:14:10Z,28.01,-78.97,7.87
2020-03-03T15:14:15Z,28.01,-78.97,7.87
2020-03-03T15:14:20Z,28.01,-78.96,7.87
2020-03-03T15:14:25Z,28.01,-78.96,7.87
2020-03-03T15:14:30Z,28.01,-78.96,7.87
2020-03-03T15:14:35Z,28.01,-78.96,7.87
2020-03-03T15:14:40Z,28.01,-78.96,7.87
2020-03-03T15:14:45Z,28.01,-78.96,7.87
2020-03-03T15:14:50Z,28.01,-78.94,7.87
2020-03-03T15:14:55Z,28.01,-78.96,7.87
2020-03-03T15:15:00Z,28.04,-78.96,7.87
2020-03-03T15:15:05Z,28.04,-78.94,7.87
2020-03-03T15:15:10Z,28.04,-78.94,7.87
2020-03-03T15:15:15Z,28.04,-78.94,7.87
2020-03-03T15:15:20Z,28.04,-78.94,7.87
2020-03-03T15:15:25Z,28.04,-78.94,7.87
2020-03-03T15:15:30Z,28.04,-78.94,7.87
2020-03-03T15:15:35Z,28.04,-78.92,7.87
2020-03-03T15:15:40Z,28.04,-78.92,7.87
2020-03-03T15:15:45Z,28.04,-78.92,7.87
2020-03-03T15:15:50Z,28.04,-78.92,7.87
2020-03-03T15:15:55Z,28.04,-78.92,7.87
2020-03-03T15:16:00Z,28.04,-78.92,7.87
2020-03-03T15:16:05Z,28.04,-78.91,7.87
2020-03-03T15:16:10Z,28.04,-78.91,7.87
2020-03-03T15:16:15Z,28.04,-78.91,7.87
2020-03-03T15:16:20Z,28.04,-78.91,7.87
2020-03-03T15:16:25Z,28.04,-78.91,7.87
2020-03-03T15:16:30Z,28.04,-78.89,7.87
2020-03-03T15:16:35Z,28.04,-78.89,7.87
2020-03-03T15:16:40Z,28.04,-78.89,7.87
2020-03-03T15:16:45Z,28.04,-78.89,7.87
2020-03-03T15:16:50Z,28.04,-78.89,7.87
2020-03-03T15:16:55Z,28.04,-78.89,7.87
2020-03-03T15:17:00Z,28.06,-78.89,7.87
2020-03-03T15:17:05Z,28.06,-78.88,7.87
2020-03-03T15:17:10Z,28.06,-78.89,7.87
2020-03-03T15:17:15Z,28.06,-78.89,7.87
2020-03-03T15:17:20Z,28.06,-78.88,7.87
2020-03-03T15:17:25Z,28.06,-78.88,7.87
2020-03-03T15:17:30Z,28.06,-78.88,7.87
2020-03-03T15:17:35Z,28.06,-78.88,7.87
2020-03-03T15:17:40Z,28.06,-78.89,7.87
2020-03-03T15:17:45Z,28.06,-78.88,7.87
2020-03-03T15:17:50Z,28.06,-78.88,7.87
2020-03-03T15:17:55Z,28.06,-78.88,7.87
2020-03-03T15:18:00Z,28.06,-78.88,7.87
2020-03-03T15:18:05Z,28.06,-78.88,7.87
2020-03-03T15:18:10Z,28.06,-78.88,7.87
2020-03-03T15:18:15Z,28.06,-78.88,7.87
2020-03-03T15:18:20Z,28.06,-78.88,7.87
2020-03-03T15:18:25Z,28.06,-78.88,7.87
2020-03-03T15:18:30Z,28.06,-78.88,7.87
2020-03-03T15:18:35Z,28.06,-78.88,7.87
2020-03-03T15:18:40Z,28.06,-78.88,7.87
2020-03-03T15:18:45Z,28.06,-78.88,7.87
2020-03-03T15:18:50Z,28.06,-78.88,7.87
2020-03-03T15:18:55Z,28.06,-78.88,7.87
2020-03-03T15:19:00Z,28.06,-78.88,7.87
